Acc conf(10), Acc range(2), Power conf(1), Power ctrl(4), Dummy(2)
Time(ms), accelX(m/s2), accelY(m/s2), accelZ(m/s2), batteryVoltage(V)
10122.0,-0.89,-2.63,9.69,4.19
10125.0,-0.94,-2.58,9.72,4.19
10127.0,-0.95,-2.65,9.75,4.19
10130.0,-0.91,-2.75,9.79,4.17
10132.0,-0.89,-2.76,9.85,4.19
10135.0,-0.81,-2.84,9.8,4.19
10137.0,-0.79,-2.83,9.87,4.19
10140.0,-0.74,-2.84,9.86,4.17
10142.0,-0.78,-2.91,9.89,4.17
10145.0,-0.74,-2.86,9.84,4.19
10147.0,-0.7,-2.9,9.88,4.17
10150.0,-0.73,-2.91,9.88,4.17
10160.0,-0.65,-2.91,9.84,4.19
10162.0,-0.59,-2.91,9.82,4.18
10165.0,-0.68,-2.96,9.79,4.18
10167.0,-0.64,-3.02,9.82,4.17
10169.0,-0.72,-2.95,9.77,4.19
10172.0,-0.73,-2.97,9.79,4.2
10174.0,-0.8,-2.97,9.74,4.17
10177.0,-0.78,-2.9,9.7,4.19
10179.0,-0.88,-2.86,9.65,4.19
10182.0,-0.84,-2.8,9.75,4.17
10184.0,-0.84,-2.81,9.75,4.19
10187.0,-0.92,-2.78,9.64,4.19
10189.0,-0.82,-2.79,9.68,4.19
10192.0,-0.95,-2.78,9.75,4.19
10194.0,-0.89,-2.76,9.82,4.2
10197.0,-0.87,-2.78,9.82,4.19
10199.0,-0.88,-2.77,9.83,4.19
10202.0,-0.9,-2.75,9.78,4.19
10204.0,-0.9,-2.75,9.79,4.17
10207.0,-0.97,-2.71,9.73,4.18
10209.0,-1.0,-2.76,9.72,4.19
10219.0,-0.86,-2.67,9.71,4.19
10222.0,-0.83,-2.65,9.74,4.18
10224.0,-0.8,-2.74,9.74,4.19
10227.0,-0.66,-2.78,9.76,4.17
10229.0,-0.74,-2.82,9.87,4.17
10232.0,-0.69,-2.88,9.82,4.19
10234.0,-0.71,-2.89,9.86,4.19
10237.0,-0.58,-2.86,9.77,4.19
10239.0,-0.71,-2.87,9.72,4.19
10242.0,-0.64,-2.9,9.81,4.2
10244.0,-0.7,-2.92,9.75,4.19
10247.0,-0.68,-2.88,9.77,4.19
10249.0,-0.66,-2.88,9.79,4.19
10252.0,-0.61,-2.91,9.76,4.17
10254.0,-0.56,-2.85,9.8,4.19
10257.0,-0.61,-2.93,9.8,4.19
10259.0,-0.63,-2.91,9.85,4.19
10262.0,-0.58,-2.88,9.85,4.17
10264.0,-0.54,-3.01,9.81,4.17
10267.0,-0.55,-2.95,9.75,4.2
10269.0,-0.54,-3.01,9.77,4.19
10272.0,-0.54,-2.94,9.72,4.19
10274.0,-0.57,-2.86,9.61,4.19
10277.0,-0.57,-2.88,9.71,4.15
10279.0,-0.56,-2.9,9.75,4.17
10282.0,-0.62,-2.97,9.67,4.19
10284.0,-0.63,-2.85,9.6,4.19
10287.0,-0.67,-2.86,9.63,4.19
10302.0,-0.78,-2.74,9.62,4.15
10304.0,-0.71,-2.67,9.57,4.19
10307.0,-0.76,-2.73,9.6,4.17
10309.0,-0.84,-2.73,9.66,4.17
10312.0,-0.79,-2.67,9.69,4.17
10314.0,-0.93,-2.68,9.63,4.19
10317.0,-0.9,-2.6,9.72,4.19
10322.0,-0.86,-2.42,9.66,4.19
10324.0,-1.01,-2.39,9.67,4.18
10327.0,-0.95,-2.29,9.68,4.2
10329.0,-0.98,-2.27,9.58,4.19
10332.0,-0.9,-2.2,9.67,4.16
10334.0,-0.89,-2.33,9.72,4.14
10337.0,-1.0,-2.34,9.81,4.17
10347.0,-1.03,-2.3,9.86,4.18
10349.0,-1.03,-2.2,9.84,4.19
10352.0,-0.94,-2.09,9.99,4.19
10354.0,-0.94,-2.07,10.05,4.19
10357.0,-1.04,-2.02,10.05,4.17
10359.0,-1.01,-1.98,10.05,4.17
10362.0,-0.97,-1.89,10.16,4.19
10364.0,-0.99,-1.9,10.14,4.19
10367.0,-1.0,-1.9,10.17,4.17
10369.0,-1.0,-1.89,10.19,4.19
10372.0,-1.04,-1.92,10.25,4.17
10374.0,-0.97,-1.83,10.24,4.17
10376.0,-1.06,-1.81,10.23,4.17
10379.0,-0.99,-1.8,10.2,4.19
10381.0,-1.07,-1.74,10.26,4.19
10384.0,-1.1,-1.74,10.23,4.17
10386.0,-1.12,-1.71,10.31,4.19
10396.0,-1.16,-1.74,10.44,4.19
10399.0,-1.09,-1.77,10.44,4.19
10401.0,-1.15,-1.67,10.42,4.17
10404.0,-1.0,-1.56,10.41,4.19
10406.0,-1.0,-1.54,10.55,4.19
10409.0,-1.05,-1.5,10.58,4.15
10411.0,-1.11,-1.52,10.64,4.19
10414.0,-1.17,-1.57,10.59,4.19
10416.0,-1.23,-1.54,10.55,4.19
10419.0,-1.32,-1.49,10.47,4.19
10421.0,-1.47,-1.47,10.46,4.19
10424.0,-1.54,-1.43,10.42,4.2
10426.0,-1.61,-1.31,10.43,4.17
10429.0,-1.67,-1.32,10.49,4.17
10431.0,-1.69,-1.26,10.45,4.19
10434.0,-1.76,-1.23,10.4,4.17
10436.0,-1.81,-1.25,10.33,4.19
10446.0,-1.92,-1.14,10.49,4.19
10449.0,-1.86,-1.11,10.49,4.19
10451.0,-1.82,-1.15,10.38,4.19
10454.0,-1.83,-1.14,10.47,4.18
10456.0,-1.57,-0.53,10.62,4.19
10459.0,-1.18,-0.86,9.73,4.19
10461.0,-2.34,-0.52,10.01,4.2
10464.0,-1.82,-1.11,11.04,4.19
10466.0,-1.16,-1.93,11.26,4.19
10469.0,-1.55,-1.63,10.44,4.2
10471.0,-1.51,-1.46,9.65,4.19
10474.0,-1.57,-1.54,10.03,4.19
10476.0,-1.48,-1.37,10.86,4.19
10479.0,-1.54,-1.12,10.94,4.17
10481.0,-1.5,-1.05,10.48,4.2
10484.0,-1.53,-1.14,10.09,4.19
10494.0,-1.51,-1.79,10.44,4.19
10496.0,-1.46,-1.66,10.41,4.19
10499.0,-1.63,-1.57,10.46,4.19
10501.0,-1.68,-1.65,10.42,4.19
10504.0,-1.8,-1.64,10.45,4.19
10506.0,-1.86,-1.71,10.42,4.19
10509.0,-2.01,-1.78,10.31,4.2
10511.0,-1.92,-1.73,10.41,4.15
10514.0,-1.93,-1.59,10.53,4.18
10516.0,-2.03,-1.51,10.4,4.19
10519.0,-2.14,-1.43,10.28,4.19
10521.0,-2.18,-1.37,10.16,4.19
10524.0,-2.18,-1.57,10.29,4.19
10526.0,-2.17,-1.57,10.11,4.19
10529.0,-2.15,-1.63,10.11,4.19
10531.0,-2.14,-1.63,10.16,4.19
10541.0,-2.19,-1.53,10.05,4.17
10544.0,-2.17,-1.56,10.06,4.19
10546.0,-2.27,-1.59,9.97,4.19
10549.0,-2.32,-1.6,9.97,4.2
10551.0,-2.28,-1.72,9.88,4.17
10554.0,-2.37,-1.71,9.97,4.19
10556.0,-2.39,-1.79,9.83,4.2
10559.0,-2.34,-1.71,9.82,4.17
10561.0,-2.46,-1.62,9.8,4.19
10564.0,-2.45,-1.67,9.74,4.19
10566.0,-2.55,-1.61,9.77,4.19
10569.0,-2.44,-1.7,9.61,4.2
10571.0,-2.48,-1.63,9.67,4.17
10574.0,-2.47,-1.59,9.54,4.19
10581.0,-2.29,-1.78,9.68,4.19
10583.0,-2.24,-1.88,9.64,4.19
10586.0,-2.12,-1.94,9.63,4.19
10588.0,-2.03,-2.05,9.43,4.19
10591.0,-2.05,-2.04,9.49,4.19
10593.0,-1.83,-2.13,9.4,4.19
10596.0,-1.84,-2.17,9.53,4.17
10598.0,-1.86,-2.18,9.55,4.19
10601.0,-1.78,-2.17,9.48,4.19
10603.0,-1.79,-2.17,9.61,4.19
10606.0,-1.65,-2.25,9.41,4.19
10608.0,-1.59,-2.34,9.42,4.19
10611.0,-1.5,-2.33,9.37,4.2
10613.0,-1.52,-2.4,9.38,4.15
10616.0,-1.5,-2.43,9.45,4.19
10618.0,-1.49,-2.54,9.47,4.2
10621.0,-1.41,-2.58,9.56,4.17
10623.0,-1.48,-2.54,9.59,4.19
10626.0,-1.52,-2.54,9.46,4.19
10628.0,-1.47,-2.53,9.44,4.19
10636.0,-1.3,-2.62,9.45,4.2
10638.0,-1.32,-2.73,9.49,4.17
10641.0,-1.23,-2.84,9.58,4.17
10643.0,-1.14,-2.92,9.49,4.18
10646.0,-1.16,-2.98,9.47,4.17
10648.0,-1.07,-3.12,9.42,4.17
10651.0,-1.15,-3.23,9.55,4.19
10653.0,-1.05,-3.26,9.5,4.17
10656.0,-1.03,-3.31,9.49,4.17
10658.0,-1.09,-3.39,9.52,4.19
10661.0,-1.09,-3.44,9.54,4.19
10663.0,-1.07,-3.41,9.41,4.19
10666.0,-1.07,-3.47,9.38,4.19
10676.0,-1.19,-3.47,9.08,4.19
10678.0,-1.16,-3.53,9.1,4.19
10681.0,-1.23,-3.53,9.06,4.19
10683.0,-1.2,-3.5,8.91,4.19
10686.0,-1.07,-3.55,8.88,4.19
10688.0,-1.08,-3.55,8.86,4.19
10691.0,-0.97,-3.65,8.99,4.19
10693.0,-0.97,-3.74,8.98,4.2
10696.0,-0.82,-3.85,9.1,4.17
10698.0,-0.77,-3.96,9.09,4.19
10701.0,-0.79,-3.93,9.1,4.17
10703.0,-0.84,-3.9,9.02,4.2
10706.0,-0.78,-3.93,8.9,4.18
10708.0,-0.82,-3.84,8.78,4.19
10711.0,-0.67,-3.79,8.85,4.2
10713.0,-0.74,-3.78,8.92,4.22
10716.0,-0.61,-3.74,8.89,4.15
10718.0,-0.57,-3.85,8.82,4.17
10721.0,-0.48,-3.85,8.67,4.19
10723.0,-0.48,-3.85,8.66,4.19
10733.0,-0.21,-4.02,8.32,4.2
10736.0,-0.23,-4.2,8.3,4.19
10738.0,-0.34,-4.26,8.12,4.19
10741.0,-0.37,-4.35,8.12,4.19
10743.0,-0.39,-4.36,8.0,4.19
10746.0,-0.48,-4.31,8.05,4.19
10748.0,-0.47,-4.38,8.06,4.2
10751.0,-0.55,-4.28,8.05,4.19
10753.0,-0.62,-4.23,8.06,4.17
10756.0,-0.66,-4.22,8.04,4.17
10758.0,-0.62,-4.1,7.9,4.19
10761.0,-0.74,-4.13,7.75,4.19
10763.0,-0.76,-4.01,7.63,4.19
10766.0,-0.84,-3.96,7.64,4.19
10768.0,-0.87,-3.96,7.7,4.19
10771.0,-1.04,-3.88,7.68,4.19
10773.0,-1.06,-3.91,7.8,4.17
10776.0,-1.2,-3.93,7.79,4.19
10778.0,-1.25,-3.92,7.7,4.2
10788.0,-1.26,-3.94,7.11,4.19
10791.0,-1.32,-4.02,7.27,4.19
10793.0,-1.43,-4.03,7.33,4.19
10795.0,-1.38,-4.14,7.48,4.19
10798.0,-1.45,-4.28,7.47,4.19
10800.0,-1.38,-4.25,7.43,4.18
10803.0,-1.38,-4.36,7.18,4.18
10805.0,-1.41,-4.37,7.09,4.19
10808.0,-1.44,-4.38,7.1,4.19
10810.0,-1.49,-4.3,7.13,4.19
10813.0,-1.66,-4.22,7.18,4.19
10815.0,-1.82,-3.98,7.33,4.17
10818.0,-1.92,-3.86,7.26,4.15
10820.0,-1.94,-3.67,7.3,4.19
10823.0,-2.08,-3.45,7.33,4.17
10825.0,-2.16,-3.36,7.42,4.19
10828.0,-2.17,-3.19,7.59,4.19
10830.0,-2.24,-3.03,7.64,4.19
10833.0,-2.28,-3.0,7.83,4.19
10835.0,-2.3,-2.92,7.89,4.17
10845.0,-2.12,-2.86,7.97,4.16
10848.0,-2.11,-2.84,8.0,4.19
10850.0,-2.03,-3.0,8.02,4.19
10853.0,-2.04,-2.99,8.09,4.19
10855.0,-2.03,-3.11,8.15,4.19
10858.0,-2.0,-3.14,8.21,4.2
10860.0,-2.08,-3.03,8.19,4.19
10863.0,-2.08,-3.07,8.3,4.2
10865.0,-2.0,-3.01,8.27,4.19
10868.0,-2.01,-3.01,8.31,4.18
10870.0,-2.01,-2.98,8.33,4.17
10873.0,-1.87,-2.91,8.36,4.19
10875.0,-1.84,-2.95,8.41,4.2
10878.0,-1.8,-2.89,8.43,4.19
10880.0,-1.58,-5.07,6.08,4.19
10883.0,0.63,-3.64,7.1,4.19
10885.0,-0.68,-3.71,9.6,4.19
10888.0,-0.2,-4.0,8.8,4.19
10890.0,-1.74,-2.98,8.49,4.19
10893.0,-1.59,-3.56,8.19,4.19
10895.0,-1.16,-3.33,7.58,4.19
10905.0,-2.16,-2.6,8.12,4.2
10908.0,-2.35,-2.64,7.9,4.18
10910.0,-2.42,-2.82,8.21,4.19
10913.0,-2.17,-3.03,8.25,4.19
10915.0,-2.12,-3.18,8.16,4.19
10918.0,-2.03,-3.31,8.18,4.19
10920.0,-1.94,-3.28,8.28,4.15
10923.0,-1.89,-3.28,8.49,4.19
10925.0,-1.84,-3.17,8.6,4.19
10928.0,-1.84,-2.96,8.72,4.18
10930.0,-1.93,-2.78,8.78,4.19
10933.0,-2.01,-2.44,8.72,4.19
10935.0,-2.1,-2.2,8.65,4.19
10938.0,-2.14,-1.96,8.67,4.19
10940.0,-2.29,-1.85,8.66,4.19
10943.0,-2.41,-1.72,8.59,4.19
10945.0,-2.55,-1.66,8.59,4.17
10948.0,-2.5,-1.65,8.52,4.16
10950.0,-2.47,-1.54,8.47,4.18
10953.0,-2.35,-1.64,8.43,4.2
10963.0,-2.09,-1.67,8.3,4.19
10965.0,-2.13,-1.58,8.31,4.19
10968.0,-2.16,-1.57,8.19,4.17
10970.0,-2.19,-1.58,8.15,4.19
10973.0,-2.24,-1.47,8.23,4.2
10975.0,-2.31,-1.36,8.11,4.18
10978.0,-2.29,-1.26,8.1,4.19
10980.0,-2.4,-1.28,8.21,4.2
10983.0,-2.59,-1.25,8.16,4.2
10985.0,-2.57,-1.13,8.14,4.19
10988.0,-2.64,-1.01,8.23,4.2
10990.0,-2.66,-0.91,8.32,4.17
10993.0,-2.7,-0.77,8.27,4.19
10995.0,-2.65,-0.6,8.4,4.18
10997.0,-2.63,-0.56,8.43,4.19
11000.0,-2.54,-0.42,8.57,4.2
11002.0,-2.55,-0.3,8.62,4.17
11005.0,-2.5,-0.35,8.6,4.19
11007.0,-2.39,-0.34,8.74,4.19
11010.0,-2.34,-0.29,8.72,4.19
11017.0,-2.11,-0.52,9.09,4.19
11020.0,-1.94,-0.46,9.23,4.19
11022.0,-1.94,-0.53,9.26,4.15
11025.0,-1.95,-0.56,9.25,4.19
11027.0,-1.9,-0.58,9.25,4.19
11030.0,-2.01,-0.74,9.14,4.19
11032.0,-2.09,-0.67,9.15,4.19
11035.0,-2.2,-0.64,9.2,4.17
11037.0,-2.42,-0.62,9.28,4.19
11040.0,-2.57,-0.46,9.42,4.19
11042.0,-2.9,-0.26,9.78,4.19
11045.0,-2.24,0.44,7.16,4.18
11047.0,-1.52,-0.82,8.8,4.19
11050.0,-1.89,-0.96,12.0,4.15
11052.0,-2.52,-0.42,8.31,4.17
11062.0,-3.4,0.57,9.8,4.19
11065.0,-3.27,0.59,9.87,4.19
11067.0,-3.17,0.57,9.74,4.17
11070.0,-3.15,0.42,9.56,4.2
11072.0,-3.08,0.4,9.74,4.19
11075.0,-3.11,0.44,9.72,4.18
11077.0,-3.19,0.35,9.62,4.19
11080.0,-3.31,0.4,9.55,4.19
11085.0,-3.66,0.58,9.49,4.17
11087.0,-3.88,0.67,9.52,4.19
11090.0,-3.87,0.86,9.48,4.2
11092.0,-3.9,0.98,9.58,4.19
11095.0,-3.91,1.03,9.53,4.19
11097.0,-3.84,0.96,9.5,4.17
11100.0,-3.88,0.94,9.33,4.17
11102.0,-3.78,0.91,9.41,4.19
11105.0,-3.81,0.87,9.37,4.19
11107.0,-3.8,0.94,9.41,4.19
11110.0,-3.83,1.03,9.26,4.17
11112.0,-3.88,1.2,9.36,4.18
11115.0,-3.93,1.15,9.34,4.19
11117.0,-3.88,1.22,9.31,4.18
11120.0,-3.8,1.2,9.27,4.19
11122.0,-3.75,1.25,9.33,4.17
11125.0,-3.72,1.28,9.35,4.16
11127.0,-3.54,1.26,9.38,4.17
11130.0,-3.39,1.14,9.32,4.19
11132.0,-3.37,1.1,9.33,4.19
11135.0,-3.19,1.09,9.22,4.19
11137.0,-3.13,1.05,9.12,4.19
11140.0,-3.09,1.09,9.18,4.19
11142.0,-3.12,1.15,9.12,4.17
11145.0,-3.26,1.26,9.15,4.19
11147.0,-3.42,1.45,9.19,4.19
11150.0,-3.37,1.54,9.24,4.19
11152.0,-3.44,1.61,9.19,4.14
11162.0,-3.31,1.79,9.5,4.17
11165.0,-3.34,1.93,9.35,4.19
11167.0,-3.41,1.98,9.38,4.19
11170.0,-3.41,2.11,9.55,4.18
11172.0,-3.38,2.21,9.5,4.19
11175.0,-3.39,2.22,9.58,4.19
11177.0,-3.33,2.24,9.51,4.2
11180.0,-3.42,2.09,9.52,4.19
11182.0,-3.42,2.03,9.47,4.19
11185.0,-3.42,2.1,9.56,4.19
11187.0,-3.43,2.14,9.54,4.19
11190.0,-3.34,2.13,9.47,4.19
11192.0,-3.36,2.05,9.46,4.19
11195.0,-3.27,2.05,9.3,4.19
11197.0,-3.23,1.98,9.42,4.19
11200.0,-3.28,1.99,9.37,4.2
11202.0,-3.13,1.95,9.42,4.17
11205.0,-2.99,1.97,9.54,4.19
11207.0,-2.83,1.86,9.52,4.18
11210.0,-2.81,1.92,9.45,4.19
11212.0,-2.81,1.86,9.53,4.19
11215.0,-2.84,1.8,9.37,4.19
11217.0,-2.86,1.81,9.41,4.2
11220.0,-2.86,1.82,9.4,4.19
11229.0,-2.94,2.08,9.46,4.19
11232.0,-2.91,2.08,9.59,4.17
11234.0,-2.92,2.16,9.63,4.19
11237.0,-2.97,2.18,9.73,4.19
11239.0,-2.96,2.24,9.73,4.17
11242.0,-2.86,2.27,9.7,4.17
11244.0,-2.92,2.36,9.67,4.19
11247.0,-2.87,2.22,9.65,4.19
11249.0,-2.69,2.36,9.86,4.19
11252.0,-2.57,2.33,9.87,4.19
11254.0,-2.59,2.51,9.97,4.16
11257.0,-2.5,2.51,9.93,4.19
11259.0,-2.45,2.56,9.92,4.17
11262.0,-2.68,2.54,9.83,4.17
11264.0,-2.71,2.71,9.9,4.18
11267.0,-2.72,2.69,9.86,4.19
11269.0,-2.63,2.55,9.64,4.2
11272.0,-2.52,2.57,9.68,4.17
11274.0,-2.48,2.54,9.62,4.19
11277.0,-2.41,2.51,9.67,4.19
11279.0,-2.36,2.54,9.66,4.19
11282.0,-2.4,2.69,9.74,4.18
11284.0,-2.36,2.66,9.68,4.19
11287.0,-2.47,2.75,9.71,4.19
11289.0,-2.29,2.88,9.76,4.19
11292.0,-2.4,2.96,9.83,4.2
11294.0,-2.3,2.99,9.93,4.19
11304.0,-2.26,2.86,9.81,4.18
11307.0,-2.3,3.1,9.81,4.19
11309.0,-2.3,3.31,9.8,4.19
11312.0,-2.35,3.51,9.76,4.19
11314.0,-2.46,3.51,9.69,4.19
11317.0,-2.81,3.04,9.77,4.19
11319.0,-2.39,2.84,10.29,4.21
11322.0,-1.92,2.76,8.83,4.17
11324.0,-2.62,3.37,7.95,4.2
11327.0,-3.91,4.42,8.94,4.19
11329.0,-4.47,4.47,9.73,4.19
11332.0,-3.92,3.47,9.13,4.17
11334.0,-2.92,2.52,8.75,4.2
11337.0,-2.29,1.96,8.96,4.17
11339.0,-2.37,2.2,9.28,4.19
11342.0,-2.63,2.7,9.55,4.19
11344.0,-2.74,3.82,9.94,4.17
11347.0,-2.9,4.67,10.05,4.2
11349.0,-2.89,4.53,9.8,4.19
11352.0,-3.08,3.85,9.64,4.17
11354.0,-2.84,3.09,9.53,4.19
11357.0,-2.6,2.47,9.21,4.15
11359.0,-2.43,2.28,9.26,4.17
11362.0,-2.46,2.73,9.36,4.2
11364.0,-2.62,3.54,9.7,4.2
11374.0,-2.85,3.87,9.55,4.2
11377.0,-2.84,3.26,9.28,4.17
11379.0,-2.91,3.04,9.07,4.19
11382.0,-3.01,3.03,9.13,4.19
11384.0,-3.2,3.33,9.08,4.19
11387.0,-3.33,3.82,9.23,4.19
11389.0,-3.41,4.22,9.29,4.19
11392.0,-3.44,4.31,9.26,4.2
11394.0,-3.32,4.37,9.26,4.2
11397.0,-3.19,4.31,9.23,4.19
11399.0,-3.08,4.37,9.28,4.19
11402.0,-2.87,4.72,9.16,4.17
11404.0,-3.45,4.22,8.87,4.2
11407.0,-2.83,3.95,9.98,4.19
11409.0,-1.94,3.76,8.73,4.19
11412.0,-2.79,4.77,8.42,4.19
11414.0,-4.5,6.15,10.18,4.18
11417.0,-4.96,6.52,10.49,4.15
11419.0,-4.08,4.81,8.88,4.19
11422.0,-3.41,3.16,7.91,4.19
11424.0,-3.31,2.73,8.52,4.2
11427.0,-3.69,3.22,8.92,4.17
11429.0,-4.04,3.89,8.61,4.19
11432.0,-4.18,4.58,8.85,4.19
11434.0,-4.19,5.04,9.26,4.17
11437.0,-4.09,5.08,9.29,4.18
11447.0,-3.34,2.71,8.81,4.19
11449.0,-3.34,3.59,9.07,4.19
11451.0,-3.73,5.39,9.6,4.17
11454.0,-3.92,6.22,9.52,4.19
11456.0,-3.63,5.62,9.64,4.17
11459.0,-3.13,4.81,9.95,4.17
11462.0,-2.69,2.76,9.09,4.17
11464.0,-2.42,0.75,8.19,4.22
11466.0,-2.57,1.03,8.21,4.19
11469.0,-3.15,2.99,9.05,4.19
11471.0,-3.7,4.63,9.42,4.2
11474.0,-3.74,5.06,9.24,4.19
11476.0,-3.23,4.76,9.18,4.17
11479.0,-2.81,4.03,9.18,4.19
11481.0,-2.48,3.29,9.1,4.19
11484.0,-2.55,2.86,8.84,4.19
11486.0,-2.56,2.79,8.81,4.19
11489.0,-2.72,2.98,9.04,4.18
11491.0,-2.86,3.37,9.07,4.19
11494.0,-2.98,3.71,8.94,4.22
11496.0,-3.08,3.83,8.88,4.19
11499.0,-3.05,3.79,8.98,4.17
11509.0,-3.32,3.63,8.67,4.17
11511.0,-3.41,3.6,8.67,4.19
11514.0,-3.48,3.64,8.67,4.17
11516.0,-3.57,3.56,8.56,4.17
11519.0,-3.62,3.55,8.5,4.18
11521.0,-3.72,3.5,8.55,4.19
11524.0,-3.76,3.49,8.57,4.17
11526.0,-3.82,3.55,8.58,4.19
11529.0,-3.76,3.53,8.68,4.2
11531.0,-3.71,3.56,8.7,4.2
11534.0,-3.64,3.6,8.79,4.19
11536.0,-3.6,3.62,8.66,4.17
11539.0,-3.7,3.61,8.81,4.17
11541.0,-3.78,3.64,8.66,4.2
11544.0,-3.99,3.81,8.56,4.17
11546.0,-4.14,3.78,8.62,4.17
11549.0,-4.33,3.73,8.51,4.2
11551.0,-4.43,3.68,8.48,4.19
11554.0,-4.34,3.67,8.45,4.19
11556.0,-4.35,3.5,8.41,4.19
11559.0,-4.38,3.51,8.35,4.18
11561.0,-4.39,3.52,8.46,4.16
11564.0,-4.37,3.54,8.52,4.17
11566.0,-4.35,3.57,8.46,4.2
11569.0,-4.37,3.51,8.39,4.2
11571.0,-4.36,3.51,8.37,4.17
11581.0,-4.08,3.1,8.18,4.17
11584.0,-3.99,3.15,8.21,4.19
11586.0,-3.97,3.31,8.21,4.17
11589.0,-3.92,3.22,8.33,4.19
11591.0,-3.98,3.07,8.19,4.17
11594.0,-3.91,2.93,8.21,4.19
11596.0,-3.79,2.83,8.32,4.19
11599.0,-3.76,2.83,8.27,4.19
11601.0,-3.63,2.83,8.44,4.19
11604.0,-3.64,2.81,8.44,4.17
11606.0,-3.59,2.85,8.48,4.19
11609.0,-3.65,2.97,8.49,4.2
11611.0,-3.65,3.05,8.56,4.19
11614.0,-3.65,3.18,8.69,4.19
11616.0,-3.69,3.3,8.58,4.18
11619.0,-3.72,3.33,8.6,4.19
11621.0,-3.67,3.31,8.59,4.2
11624.0,-3.61,3.2,8.58,4.19
11626.0,-3.7,3.08,8.69,4.19
11629.0,-3.65,3.06,8.72,4.2
11631.0,-3.61,2.92,8.56,4.19
11634.0,-3.43,2.83,8.57,4.2
11636.0,-3.46,2.67,8.55,4.19
11639.0,-3.32,2.5,8.57,4.15
11641.0,-3.26,2.42,8.67,4.2
11644.0,-3.24,2.41,8.75,4.19
11646.0,-3.07,2.41,8.83,4.19
11656.0,-2.46,2.4,9.22,4.19
11659.0,-2.3,2.44,9.42,4.18
11661.0,-2.21,2.46,9.47,4.19
11664.0,-2.19,2.47,9.48,4.17
11666.0,-2.23,2.69,9.58,4.19
11669.0,-2.38,2.35,9.39,4.2
11671.0,-2.46,2.16,9.13,4.19
11673.0,-2.52,2.18,9.23,4.19
11676.0,-2.74,2.24,9.33,4.17
11678.0,-2.75,2.35,9.38,4.17
11681.0,-2.86,2.19,9.26,4.17
11683.0,-2.82,2.32,9.34,4.19
11686.0,-2.85,2.26,9.24,4.17
11688.0,-2.91,2.35,9.55,4.17
11691.0,-2.91,2.48,9.3,4.2
11693.0,-3.08,2.39,9.14,4.19
11696.0,-3.06,2.22,9.16,4.19
11698.0,-3.14,2.15,9.11,4.17
11701.0,-3.17,2.22,9.13,4.19
11703.0,-3.21,2.47,9.17,4.19
11706.0,-3.32,2.64,9.05,4.2
11708.0,-3.35,2.67,9.13,4.19
11711.0,-3.39,2.62,9.05,4.18
11713.0,-3.33,2.5,9.03,4.17
11716.0,-3.35,2.44,9.0,4.19
11718.0,-3.4,2.47,9.04,4.19
11728.0,-3.42,2.54,8.99,4.17
11731.0,-3.39,2.55,9.01,4.19
11733.0,-3.36,2.57,9.02,4.19
11736.0,-3.38,2.46,8.97,4.2
11738.0,-3.35,2.58,9.11,4.19
11741.0,-3.33,2.6,8.94,4.12
11743.0,-3.34,2.54,8.84,4.17
11746.0,-3.31,2.54,8.94,4.2
11748.0,-3.38,2.54,8.85,4.17
11751.0,-3.31,2.47,8.89,4.17
11753.0,-2.86,2.63,9.51,4.19
11756.0,-3.48,2.61,7.88,4.19
11758.0,-3.22,2.57,10.06,4.17
11761.0,-3.19,2.72,8.81,4.19
11763.0,-3.16,2.54,8.94,4.19
11766.0,-3.02,2.26,9.26,4.19
11768.0,-2.65,2.28,8.69,4.19
11771.0,-3.29,2.05,8.59,4.17
11773.0,-3.08,2.5,10.47,4.19
11776.0,-2.8,2.67,8.46,4.17
11778.0,-2.85,2.4,8.92,4.19
11781.0,-2.73,2.24,9.44,4.17
11783.0,-2.8,2.22,9.0,4.19
11786.0,-2.85,2.3,9.16,4.2
11796.0,-2.56,2.14,9.13,4.17
11798.0,-2.58,2.11,9.32,4.19
11801.0,-2.61,1.94,8.85,4.2
11803.0,-2.68,1.57,9.03,4.17
11806.0,-2.63,1.69,9.15,4.19
11808.0,-2.51,1.69,9.3,4.17
11811.0,-2.51,1.82,9.23,4.19
11813.0,-2.57,1.88,9.19,4.2
11816.0,-2.53,1.84,9.33,4.19
11818.0,-2.49,1.67,8.99,4.19
11821.0,-2.61,1.71,9.27,4.19
11823.0,-2.66,1.76,9.5,4.2
11826.0,-2.63,1.86,9.44,4.19
11828.0,-2.67,1.95,9.41,4.19
11831.0,-2.69,1.82,9.28,4.17
11833.0,-2.78,1.69,9.36,4.19
11836.0,-2.79,1.74,9.67,4.19
11838.0,-2.7,1.76,9.36,4.17
11841.0,-2.82,1.75,9.39,4.19
11843.0,-2.86,1.6,9.48,4.14
11846.0,-2.85,1.61,9.51,4.19
11848.0,-3.03,1.63,9.43,4.19
11851.0,-3.1,1.7,9.45,4.19
11853.0,-3.11,1.7,9.41,4.19
11856.0,-3.21,1.66,9.42,4.19
11858.0,-3.25,1.65,9.36,4.2
11861.0,-3.22,1.53,9.32,4.19
11871.0,-2.74,1.45,9.43,4.19
11873.0,-2.66,1.4,9.19,4.19
11876.0,-2.65,1.45,9.45,4.18
11878.0,-2.61,1.54,9.52,4.19
