Acc conf(10), Acc range(2), Power conf(1), Power ctrl(4), Dummy(2)
3509.0,-6.83,8.02,3.58,4.25
3511.0,-6.75,7.96,3.62,4.22
3514.0,-6.57,7.88,3.66,4.21
3516.0,-6.52,7.86,3.62,4.24
3526.0,-6.21,7.52,3.67,4.25
3529.0,-6.13,7.43,3.67,4.25
3531.0,-6.08,7.24,3.64,4.25
3534.0,-6.06,7.2,3.71,4.24
3537.0,-6.01,7.13,3.71,4.24
3539.0,-6.01,6.96,3.66,4.25
3541.0,-5.82,6.86,3.65,4.25
3544.0,-5.75,6.77,3.49,4.24
3546.0,-5.76,6.65,3.48,4.25
3549.0,-5.68,6.62,3.42,4.25
3551.0,-5.61,6.62,3.42,4.25
3554.0,-5.61,6.6,3.41,4.24
3556.0,-5.6,6.54,3.4,4.25
3559.0,-5.58,6.49,3.43,4.25
3561.0,-5.62,6.37,3.41,4.25
3564.0,-5.57,6.32,3.47,4.27
3566.0,-5.55,6.2,3.46,4.25
3569.0,-5.49,6.12,3.43,4.25
3571.0,-5.47,6.16,3.45,4.25
3574.0,-5.41,6.07,3.54,4.25
3577.0,-5.35,6.03,3.64,4.25
3579.0,-5.37,6.1,3.69,4.25
3581.0,-5.28,6.16,3.79,4.26
3584.0,-5.33,6.22,3.82,4.25
3586.0,-5.27,6.2,3.74,4.24
3589.0,-5.18,6.19,3.67,4.25
3592.0,-5.19,6.26,3.66,4.24
3594.0,-5.12,6.11,3.68,4.27
3597.0,-5.0,6.08,3.65,4.25
3599.0,-5.02,5.96,3.55,4.27
3602.0,-4.95,5.92,3.57,4.24
3612.0,-5.03,5.71,3.76,4.2
3614.0,-5.1,5.61,3.71,4.24
3617.0,-5.1,5.56,3.74,4.25
3619.0,-5.04,5.49,3.76,4.24
3622.0,-5.06,5.51,3.88,4.25
3624.0,-4.93,5.48,3.89,4.25
3627.0,-4.98,5.45,3.91,4.25
3629.0,-4.95,5.53,3.84,4.27
3632.0,-4.89,5.51,3.92,4.25
3634.0,-4.83,5.55,3.94,4.25
3637.0,-4.83,5.54,3.95,4.25
3639.0,-4.83,5.59,3.92,4.24
3642.0,-4.8,5.56,3.9,4.25
3644.0,-4.75,5.59,3.88,4.25
3647.0,-4.77,5.56,3.9,4.27
3649.0,-4.67,5.59,3.99,4.25
3652.0,-4.61,5.68,4.04,4.25
3654.0,-4.6,5.79,4.06,4.25
3657.0,-4.52,5.82,4.02,4.25
3659.0,-4.42,5.88,3.88,4.25
3662.0,-4.35,5.91,3.87,4.25
3664.0,-4.21,5.99,3.82,4.25
3667.0,-4.08,6.11,3.88,4.27
3669.0,-4.08,6.26,4.02,4.25
3672.0,-4.22,6.23,4.12,4.25
3674.0,-4.21,6.46,4.56,4.25
3677.0,-4.37,6.54,4.51,4.25
3679.0,-4.41,6.61,4.57,4.25
3682.0,-4.46,6.67,4.46,4.24
3684.0,-4.44,6.63,4.35,4.25
3687.0,-4.44,6.72,4.41,4.27
3689.0,-4.29,6.79,4.44,4.25
3692.0,-4.25,6.87,4.44,4.27
3694.0,-4.02,7.02,4.38,4.25
3697.0,-3.98,7.15,4.21,4.25
3699.0,-3.99,7.32,4.04,4.25
3702.0,-3.84,7.41,3.99,4.25
3704.0,-3.96,7.62,4.25,4.27
3707.0,-3.95,7.67,4.42,4.25
3717.0,-3.98,7.71,4.54,4.25
3719.0,-3.97,7.64,4.61,4.25
3722.0,-3.95,7.62,4.67,4.27
3724.0,-3.98,7.61,4.64,4.25
3739.0,-3.87,7.54,4.73,4.25
3742.0,-3.91,7.61,4.55,4.21
3744.0,-3.77,7.54,4.54,4.21
3747.0,-3.7,7.52,4.58,4.2
3749.0,-3.6,7.57,4.59,4.2
3752.0,-3.63,7.57,4.68,4.2
3754.0,-3.63,7.59,4.63,4.22
3757.0,-3.83,7.51,4.69,4.21
3777.0,-3.72,7.86,4.36,4.22
3779.0,-3.72,7.87,4.41,4.22
3782.0,-3.64,7.96,4.36,4.21
3784.0,-3.59,7.93,4.4,4.2
3787.0,-3.65,7.83,4.43,4.2
3789.0,-3.65,7.84,4.44,4.23
3792.0,-3.53,7.95,4.34,4.22
3794.0,-3.61,7.98,4.31,4.2
3797.0,-3.61,7.85,4.4,4.2
3799.0,-3.59,7.69,4.41,4.2
3802.0,-3.49,7.67,4.42,4.22
3804.0,-3.45,7.59,4.53,4.2
3807.0,-3.42,7.58,4.62,4.2
3862.0,-3.39,7.24,4.33,4.22
3864.0,-3.42,7.23,4.36,4.23
3867.0,-3.43,7.25,4.28,4.22
3869.0,-3.46,7.27,4.3,4.22
3872.0,-3.45,7.33,4.25,4.22
3874.0,-3.48,7.27,4.27,4.23
3877.0,-3.41,7.36,4.25,4.21
3879.0,-3.49,7.39,4.12,4.2
3914.0,-3.88,7.88,3.27,4.27
3917.0,-3.98,7.85,3.2,4.27
3922.0,-3.95,7.84,3.14,4.22
3924.0,-3.88,7.8,3.09,4.21
3927.0,-3.95,7.85,3.04,4.21
3947.0,-3.53,7.65,2.74,4.2
3949.0,-3.5,7.6,2.77,4.2
3952.0,-3.46,7.53,2.72,4.2
3954.0,-3.38,7.55,2.76,4.21
3957.0,-3.32,7.46,2.77,4.24
3959.0,-3.3,7.35,2.86,4.24
3979.0,-2.8,6.83,2.74,4.22
3982.0,-2.68,6.76,2.74,4.22
3984.0,-2.66,6.66,2.76,4.22
3987.0,-2.55,6.67,2.74,4.21
3989.0,-2.57,6.64,2.69,4.22
4002.0,-2.64,6.51,2.69,4.27
4004.0,-2.58,6.48,2.63,4.25
4007.0,-2.62,6.45,2.68,4.25
4009.0,-2.63,6.45,2.63,4.25
4012.0,-2.61,6.44,2.59,4.27
4014.0,-2.55,6.51,2.62,4.25
4017.0,-2.54,6.47,2.62,4.25
4019.0,-2.48,6.61,2.67,4.25
4022.0,-2.42,6.7,2.64,4.24
4024.0,-2.43,6.78,2.51,4.25
4027.0,-2.41,6.85,2.52,4.25
4029.0,-2.38,7.02,2.52,4.25
4032.0,-2.34,7.1,2.56,4.25
4034.0,-2.35,7.12,2.53,4.25
4037.0,-2.3,7.14,2.45,4.25
4039.0,-2.37,7.19,2.47,4.25
4042.0,-2.34,7.25,2.67,4.27
4044.0,-2.38,7.28,2.54,4.25
4047.0,-2.34,7.27,2.56,4.22
4049.0,-2.38,7.32,2.56,4.24
4052.0,-2.31,7.29,2.53,4.25
4054.0,-2.33,7.36,2.6,4.25
4057.0,-2.34,7.4,2.56,4.27
4059.0,-2.27,7.41,2.59,4.25
4062.0,-2.36,7.51,2.55,4.25
4064.0,-2.32,7.55,2.52,4.27
4067.0,-2.38,7.59,2.49,4.27
4069.0,-2.43,7.58,2.43,4.25
4072.0,-2.45,7.68,2.39,4.25
4074.0,-2.36,7.62,2.4,4.25
4077.0,-2.41,7.72,2.28,4.25
4087.0,-2.29,7.88,2.11,4.27
4089.0,-2.24,7.82,2.11,4.25
4092.0,-2.21,7.98,2.07,4.25
4094.0,-2.12,7.99,1.94,4.25
4097.0,-2.08,8.03,1.88,4.25
4099.0,-2.01,8.13,1.84,4.27
4102.0,-1.94,8.12,1.9,4.25
4104.0,-1.91,8.08,1.82,4.27
4107.0,-1.84,8.2,1.57,4.24
4109.0,-1.76,8.28,1.59,4.25
4112.0,-1.7,8.33,1.82,4.25
4114.0,-1.68,8.36,2.03,4.25
4117.0,-1.57,8.49,2.07,4.27
4119.0,-1.65,8.45,2.0,4.25
4122.0,-1.76,8.47,1.95,4.24
4124.0,-1.95,8.51,1.97,4.24
4127.0,-2.07,8.5,2.13,4.25
4129.0,-2.2,8.56,2.14,4.25
4132.0,-2.31,8.76,2.0,4.25
4134.0,-2.32,8.86,1.96,4.25
4137.0,-2.36,8.95,2.03,4.25
4139.0,-2.56,9.08,2.04,4.27
4142.0,-2.64,9.3,2.03,4.25
4144.0,-2.76,9.39,1.99,4.25
4147.0,-2.92,9.54,1.91,4.25
4149.0,-2.98,9.7,2.05,4.22
4152.0,-2.93,10.48,1.45,4.24
4154.0,-3.3,9.66,3.59,4.25
4157.0,-3.43,10.25,2.15,4.25
4159.0,-3.58,10.37,1.82,4.25
4162.0,-3.86,10.2,2.26,4.25
4164.0,-3.67,10.48,1.85,4.22
4167.0,-3.57,10.61,2.1,4.25
4169.0,-3.46,10.65,2.2,4.27
4172.0,-3.57,10.82,2.06,4.25
4174.0,-3.66,10.84,1.93,4.25
4184.0,-4.0,10.87,2.05,4.25
4187.0,-3.9,10.9,2.27,4.27
4189.0,-3.76,10.96,2.22,4.25
4192.0,-3.65,10.91,2.28,4.27
4194.0,-3.63,10.83,2.15,4.25
4197.0,-3.65,10.81,2.11,4.27
4199.0,-3.47,10.78,2.23,4.25
4202.0,-3.45,10.73,2.34,4.25
4204.0,-3.29,10.65,2.56,4.25
4207.0,-3.18,10.63,2.48,4.27
4209.0,-2.96,10.63,2.45,4.25
4212.0,-2.95,10.61,2.3,4.27
4214.0,-2.87,10.61,2.22,4.27
4217.0,-2.75,10.58,2.28,4.25
4219.0,-2.67,10.65,2.26,4.25
4222.0,-2.51,10.62,2.18,4.27
4224.0,-2.53,10.64,2.08,4.22
4227.0,-2.35,10.6,2.07,4.24
4229.0,-2.28,10.64,2.03,4.27
4232.0,-2.23,10.75,1.87,4.27
4234.0,-2.18,10.79,1.75,4.25
4237.0,-2.11,10.76,1.93,4.25
4239.0,-2.05,10.81,1.94,4.25
4242.0,-2.0,10.84,1.86,4.27
4244.0,-1.93,10.89,1.88,4.25
4247.0,-2.01,10.77,1.88,4.27
4249.0,-2.08,10.68,1.91,4.25
4252.0,-2.08,10.77,1.93,4.21
4262.0,-2.19,10.88,1.87,4.25
4264.0,-2.24,10.91,1.85,4.27
4267.0,-2.28,11.05,1.73,4.25
4269.0,-2.41,11.05,1.67,4.25
4272.0,-2.51,11.04,1.69,4.25
4274.0,-2.5,11.07,1.79,4.26
4277.0,-2.6,11.06,1.77,4.25
4279.0,-2.64,11.07,1.77,4.25
4282.0,-2.74,11.08,1.69,4.27
4284.0,-2.79,11.19,1.65,4.25
4287.0,-2.96,11.28,1.65,4.25
4289.0,-3.08,10.84,2.34,4.22
4292.0,-3.02,11.13,1.63,4.25
4294.0,-3.0,11.11,1.76,4.25
4297.0,-3.02,10.95,2.06,4.27
4299.0,-2.98,10.98,1.92,4.25
4302.0,-2.79,11.01,2.11,4.24
4304.0,-2.7,10.96,2.11,4.25
4307.0,-2.83,10.95,2.16,4.25
4309.0,-2.8,10.95,2.08,4.25
4312.0,-2.77,10.94,2.29,4.25
4314.0,-2.88,10.88,2.36,4.27
4317.0,-3.02,10.86,2.44,4.25
4319.0,-3.15,10.83,2.41,4.25
4322.0,-3.23,10.79,2.46,4.27
4324.0,-3.3,10.77,2.5,4.25
4327.0,-3.3,10.72,2.59,4.22
4330.0,-3.29,10.72,2.61,4.25
4339.0,-3.26,10.57,2.76,4.25
4342.0,-3.26,10.56,2.78,4.25
4344.0,-3.37,10.49,2.92,4.25
4347.0,-3.42,10.54,2.9,4.27
4349.0,-3.39,10.53,2.96,4.25
4352.0,-3.45,10.56,2.96,4.25
4355.0,-3.44,10.5,3.06,4.2
4357.0,-3.45,10.53,3.08,4.25
4359.0,-3.52,10.5,3.24,4.27
4367.0,-4.0,10.42,3.35,4.25
4369.0,-4.14,10.44,3.42,4.29
4372.0,-4.14,10.47,3.4,4.25
4374.0,-4.16,10.51,3.5,4.25
4377.0,-4.22,10.47,3.36,4.25
4379.0,-4.16,10.46,3.44,4.25
4382.0,-4.14,10.57,3.41,4.25
4384.0,-4.06,10.63,3.31,4.25
4387.0,-4.05,10.62,3.39,4.25
4389.0,-3.89,10.66,3.41,4.25
4392.0,-3.76,10.7,3.48,4.25
4394.0,-3.67,10.74,3.54,4.24
4397.0,-3.54,10.72,3.5,4.25
4399.0,-3.44,10.75,3.46,4.25
4402.0,-3.42,10.71,3.56,4.25
4404.0,-3.31,10.67,3.72,4.25
4407.0,-3.11,10.66,3.94,4.27
4409.0,-2.97,10.65,4.17,4.25
4412.0,-2.85,10.64,4.23,4.27
4414.0,-2.89,10.64,4.26,4.27
4417.0,-2.94,10.63,4.34,4.24
4419.0,-2.85,10.58,4.51,4.25
4422.0,-2.8,10.51,4.6,4.25
4425.0,-2.64,10.54,4.78,4.25
4427.0,-2.57,10.47,4.62,4.25
4429.0,-2.38,10.45,4.66,4.24
4432.0,-2.33,10.46,4.49,4.22
4435.0,-2.15,10.47,4.53,4.25
4437.0,-1.94,10.39,4.58,4.24
4440.0,-1.87,10.44,4.53,4.25
4442.0,-1.81,10.46,4.48,4.25
4445.0,-1.77,10.52,4.46,4.25
4452.0,-1.92,10.41,4.56,4.25
4454.0,-1.98,10.28,4.57,4.25
4457.0,-2.04,10.11,4.52,4.24
4460.0,-1.96,10.09,4.49,4.25
4462.0,-1.73,10.19,4.51,4.27
4465.0,-1.53,10.05,4.64,4.25
4467.0,-1.42,9.92,4.36,4.25
4470.0,-1.45,9.71,4.09,4.24
4472.0,-1.48,9.61,4.03,4.25
4475.0,-1.52,9.66,4.1,4.24
4477.0,-1.52,9.73,4.51,4.25
4480.0,-1.43,9.9,4.72,4.27
4482.0,-1.57,9.9,4.77,4.27
4485.0,-1.55,9.84,4.78,4.27
4487.0,-1.48,9.81,4.76,4.25
4490.0,-1.44,9.79,4.8,4.25
4492.0,-1.48,9.65,4.82,4.27
4495.0,-1.47,9.6,4.8,4.25
4497.0,-1.5,9.62,4.85,4.25
4500.0,-1.53,9.5,4.78,4.25
4502.0,-1.63,9.52,4.61,4.25
4505.0,-1.74,9.41,4.73,4.25
4507.0,-1.78,9.4,4.7,4.24
4510.0,-1.67,9.31,4.88,4.25
4520.0,-1.51,9.14,4.69,4.25
4522.0,-1.54,9.09,4.75,4.25
4525.0,-1.42,9.06,4.78,4.25
4527.0,-1.38,8.95,4.81,4.25
4530.0,-1.31,8.93,4.89,4.26
4532.0,-1.28,8.91,4.86,4.22
4535.0,-1.25,8.8,4.92,4.25
4537.0,-1.31,8.72,4.95,4.25
4540.0,-1.2,8.68,5.12,4.25
4542.0,-1.17,8.7,5.14,4.25
4545.0,-1.26,8.64,5.11,4.25
4547.0,-1.23,8.6,5.12,4.25
4550.0,-1.4,8.51,5.08,4.25
4552.0,-1.42,8.5,4.97,4.25
4555.0,-1.51,8.57,4.87,4.25
4557.0,-1.5,8.57,4.79,4.25
4560.0,-1.57,8.55,4.77,4.21
4562.0,-1.54,8.58,4.73,4.22
4565.0,-1.53,8.64,4.64,4.22
4567.0,-1.53,8.62,4.63,4.21
4570.0,-1.48,8.69,4.6,4.22
4572.0,-1.56,8.7,4.58,4.2
4585.0,-1.81,9.27,3.82,4.27
4587.0,-1.76,9.29,3.77,4.25
4590.0,-1.71,9.41,3.59,4.25
4592.0,-1.68,9.54,3.53,4.25
4595.0,-1.68,9.72,3.34,4.25
4597.0,-1.57,9.84,3.39,4.25
4600.0,-1.46,9.87,3.37,4.27
4602.0,-1.37,10.07,3.44,4.24
4605.0,-1.25,10.21,3.3,4.27
4607.0,-1.14,10.4,3.15,4.25
4610.0,-1.14,10.51,3.15,4.27
4612.0,-1.16,10.67,3.21,4.27
4615.0,-1.04,10.72,3.25,4.27
4617.0,-1.05,10.81,3.36,4.25
4620.0,-1.02,10.95,3.16,4.25
4622.0,-0.93,10.97,3.1,4.25
4625.0,-1.08,11.04,3.05,4.25
4627.0,-1.03,11.05,3.02,4.24
4630.0,-1.13,11.0,3.0,4.25
4632.0,-1.24,10.94,3.15,4.25
4635.0,-1.24,10.91,3.13,4.22
4637.0,-1.36,10.85,3.15,4.27
4640.0,-1.38,10.81,3.23,4.27
4642.0,-1.5,10.76,3.24,4.27
4645.0,-1.62,10.72,3.19,4.24
4647.0,-1.69,10.57,3.18,4.25
4650.0,-1.97,10.45,3.22,4.25
4657.0,-2.61,10.07,3.0,4.25
4660.0,-2.79,9.82,3.01,4.25
4662.0,-2.93,9.64,2.94,4.23
4665.0,-2.99,9.39,2.68,4.25
4667.0,-3.07,9.24,2.54,4.27
4670.0,-3.1,9.18,2.44,4.25
4672.0,-3.08,9.02,2.37,4.25
4675.0,-3.09,8.99,2.38,4.25
4677.0,-3.07,8.86,2.31,4.25
4680.0,-2.97,8.78,2.19,4.25
4682.0,-3.08,8.75,2.11,4.25
4685.0,-3.03,8.74,2.01,4.25
4687.0,-3.0,8.74,2.16,4.27
4690.0,-3.01,8.66,2.22,4.25
4692.0,-2.99,8.52,2.34,4.25
4695.0,-3.05,8.48,2.42,4.25
4697.0,-3.06,8.48,2.42,4.22
4700.0,-3.17,8.44,2.41,4.22
4702.0,-3.17,8.37,2.51,4.22
4705.0,-3.1,8.41,2.65,4.21
4707.0,-3.14,8.47,2.57,4.23
4710.0,-3.29,8.54,2.59,4.2
4712.0,-3.37,8.62,2.55,4.2
4725.0,-3.56,8.79,2.55,4.25
4727.0,-3.54,8.82,2.55,4.25
4730.0,-3.56,8.76,2.51,4.25
4732.0,-3.53,8.89,2.55,4.25
4735.0,-3.51,8.86,2.61,4.25
4737.0,-3.6,8.88,2.64,4.22
4740.0,-3.64,8.94,2.62,4.24
4742.0,-3.58,8.9,2.68,4.25
4745.0,-3.7,8.87,2.59,4.27
4747.0,-3.84,8.91,2.61,4.25
4750.0,-3.73,8.91,2.7,4.25
4752.0,-3.84,8.84,2.64,4.25
4755.0,-3.86,8.84,2.65,4.25
4757.0,-3.88,8.86,2.59,4.25
4760.0,-3.86,8.81,2.52,4.27
4762.0,-3.87,8.79,2.59,4.25
4765.0,-3.71,8.86,2.56,4.24
4767.0,-3.7,8.91,2.48,4.27
4770.0,-3.58,8.86,2.42,4.25
4772.0,-3.51,8.88,2.35,4.25
4775.0,-3.41,8.93,2.38,4.25
4777.0,-3.29,8.86,2.32,4.25
4780.0,-3.31,8.9,2.22,4.25
4782.0,-3.24,8.97,2.1,4.25
4785.0,-3.17,8.91,2.05,4.25
4787.0,-3.11,8.91,2.18,4.27
4790.0,-3.07,8.87,2.21,4.25
4792.0,-3.03,8.82,2.18,4.25
4795.0,-2.98,8.7,2.25,4.25
4797.0,-2.9,8.59,2.05,4.27
4800.0,-2.82,8.58,2.0,4.25
4802.0,-2.64,8.53,1.98,4.21
4805.0,-2.63,8.48,2.09,4.22
4807.0,-2.57,8.41,2.08,4.2
4810.0,-2.49,8.29,2.08,4.2
4812.0,-2.41,8.33,2.07,4.22
4815.0,-2.35,8.28,1.98,4.22
4817.0,-2.34,8.33,2.07,4.24
4835.0,-2.08,7.93,1.92,4.24
4837.0,-2.15,7.94,1.91,4.25
4840.0,-2.18,7.84,1.86,4.22
4842.0,-2.19,7.77,1.82,4.24
4845.0,-2.26,7.75,1.87,4.25
4847.0,-2.21,7.7,1.75,4.25
4850.0,-2.26,7.7,1.66,4.25
4852.0,-2.27,7.66,1.68,4.27
4855.0,-2.37,7.58,1.7,4.25
4857.0,-2.43,7.51,1.72,4.25
4860.0,-2.47,7.55,1.84,4.25
4862.0,-2.52,7.51,1.61,4.25
4865.0,-2.56,7.45,1.7,4.22
4867.0,-2.7,7.51,1.64,4.25
4870.0,-2.74,7.42,1.68,4.25
4872.0,-2.73,7.35,1.78,4.24
4875.0,-2.83,7.39,1.74,4.25
4877.0,-2.94,7.38,1.84,4.27
4880.0,-3.01,7.36,1.87,4.25
4882.0,-3.14,7.4,1.96,4.25
4885.0,-3.24,7.29,1.88,4.25
4887.0,-3.3,7.34,1.76,4.25
4890.0,-3.44,7.33,1.82,4.25
4892.0,-3.48,7.31,1.93,4.27
4895.0,-3.57,7.33,2.03,4.25
4897.0,-3.55,7.27,1.99,4.25
4900.0,-3.59,7.31,1.96,4.25
4902.0,-3.66,7.31,1.87,4.25
4905.0,-3.65,7.39,1.86,4.25
4907.0,-3.64,7.41,1.91,4.25
4910.0,-3.66,7.45,1.9,4.25
4920.0,-3.63,7.54,1.97,4.25
4922.0,-3.67,7.61,1.92,4.25
4925.0,-3.61,7.59,1.99,4.25
4927.0,-3.56,7.61,1.91,4.27
4930.0,-3.6,7.61,2.0,4.25
4932.0,-3.59,7.74,1.99,4.25
4935.0,-3.54,7.7,2.01,4.25
4937.0,-3.63,7.78,1.88,4.27
4940.0,-3.57,7.8,1.91,4.27
4942.0,-3.56,7.86,2.1,4.22
4945.0,-3.53,7.86,2.08,4.25
4947.0,-3.53,7.87,2.04,4.25
4950.0,-3.48,7.91,2.04,4.25
4952.0,-3.54,7.95,2.06,4.25
4955.0,-3.42,7.92,2.16,4.27
4957.0,-3.44,8.02,2.17,4.25
4960.0,-3.33,8.0,2.19,4.25
4962.0,-3.32,8.03,2.26,4.25
4965.0,-3.25,8.0,2.18,4.25
4967.0,-3.21,8.1,2.13,4.22
4970.0,-3.29,8.06,2.12,4.25
4972.0,-3.27,8.12,2.19,4.27
4975.0,-3.18,8.13,2.29,4.25
4977.0,-3.1,8.09,2.36,4.25
4980.0,-3.05,8.06,2.3,4.27
4982.0,-3.07,8.08,2.22,4.25
4985.0,-3.07,8.09,2.22,4.25
4987.0,-3.05,8.04,2.34,4.25
4990.0,-2.94,8.06,2.41,4.22
4992.0,-2.85,8.03,2.48,4.2
4995.0,-2.78,7.99,2.55,4.21
4997.0,-2.73,8.02,2.51,4.2
5000.0,-2.71,8.0,2.43,4.22
5002.0,-2.57,8.07,2.5,4.2
5005.0,-2.54,8.09,2.53,4.2
5017.0,-2.25,8.06,2.55,4.25
5020.0,-2.24,8.1,2.56,4.27
5022.0,-2.33,8.08,2.5,4.27
5025.0,-2.32,8.14,2.49,4.25
5027.0,-2.31,8.09,2.53,4.27
5030.0,-2.42,8.16,2.45,4.25
5032.0,-2.39,8.12,2.36,4.25
5035.0,-2.5,8.16,2.36,4.25
5037.0,-2.5,8.16,2.4,4.24
5040.0,-2.41,8.22,2.34,4.25
5042.0,-2.59,8.19,2.27,4.25
5045.0,-2.63,8.29,2.17,4.22
5047.0,-2.68,8.36,2.14,4.25
5050.0,-2.74,8.49,2.03,4.24
5052.0,-2.83,8.55,2.17,4.25
5055.0,-2.81,8.67,2.15,4.25
5057.0,-2.79,8.69,2.14,4.25
5060.0,-2.84,8.79,2.08,4.27
5062.0,-2.77,8.85,2.05,4.25
5065.0,-2.94,8.95,2.07,4.27
5067.0,-2.76,9.11,2.17,4.27
5070.0,-3.0,9.12,2.12,4.25
5072.0,-2.98,9.1,2.2,4.22
5075.0,-2.96,9.14,2.24,4.25
5077.0,-3.01,9.23,2.22,4.22
5080.0,-3.0,9.39,2.27,4.23
5082.0,-2.91,9.36,2.2,4.21
5085.0,-2.92,9.41,2.17,4.22
5087.0,-3.02,9.48,2.19,4.24
5090.0,-2.39,10.86,1.5,4.22
5092.0,-3.02,9.27,3.44,4.21
5095.0,-2.99,9.74,2.32,4.24
5097.0,-2.92,10.07,1.78,4.25
5100.0,-3.17,9.69,2.45,4.25
5102.0,-3.14,9.58,2.4,4.25
5105.0,-2.95,10.0,2.02,4.25
5115.0,-2.6,10.22,2.07,4.25
5117.0,-2.67,10.46,1.78,4.25
5120.0,-2.82,10.53,1.7,4.25
5122.0,-2.9,10.39,1.92,4.25
5125.0,-2.92,10.76,1.58,4.27
5127.0,-2.95,10.95,1.3,4.27
5130.0,-2.79,11.01,1.63,4.27
5132.0,-2.65,11.0,1.63,4.25
5135.0,-2.57,11.05,1.71,4.27
5137.0,-2.49,10.98,1.57,4.25
5140.0,-2.41,10.94,1.51,4.25
5142.0,-2.38,10.91,1.58,4.24
5145.0,-2.26,10.86,1.78,4.25
5147.0,-2.18,10.84,1.9,4.2
5150.0,-2.15,10.81,1.89,4.22
5152.0,-2.07,10.78,1.89,4.25
5155.0,-2.03,10.89,1.86,4.25
5157.0,-2.02,10.9,1.88,4.25
5160.0,-1.94,10.94,1.89,4.25
5162.0,-1.86,10.86,2.02,4.25
5165.0,-1.85,10.95,1.89,4.25
5167.0,-1.8,11.01,1.9,4.25
5170.0,-1.84,10.95,1.89,4.25
5172.0,-1.8,11.01,1.94,4.23
5175.0,-1.78,11.08,1.83,4.24
5177.0,-1.78,11.11,1.83,4.27
5180.0,-1.76,11.28,1.78,4.25
5190.0,-1.82,11.61,1.43,4.25
5192.0,-1.8,11.64,1.52,4.25
5195.0,-1.72,11.72,1.49,4.25
5197.0,-1.84,11.81,1.34,4.25
5200.0,-1.8,11.8,1.25,4.25
5202.0,-1.83,11.91,1.2,4.22
5205.0,-1.77,11.98,1.16,4.23
5207.0,-1.74,12.08,1.16,4.2
5210.0,-1.87,12.11,1.11,4.24
5212.0,-1.87,12.2,1.17,4.24
5215.0,-1.88,12.27,1.12,4.2
5217.0,-2.04,12.33,1.05,4.22
5230.0,-2.46,12.81,1.29,4.25
5232.0,-2.6,12.87,1.34,4.25
5235.0,-2.86,12.9,1.43,4.25
5237.0,-3.01,12.86,1.43,4.27
5240.0,-3.21,12.89,1.47,4.25
5242.0,-3.31,12.81,1.52,4.25
5245.0,-3.49,12.74,1.5,4.25
5247.0,-3.65,12.66,1.55,4.25
5250.0,-3.77,12.56,1.56,4.21
5252.0,-3.86,12.39,1.61,4.27
5255.0,-3.95,12.19,1.59,4.25
5257.0,-4.04,12.09,1.61,4.25
5260.0,-4.12,11.91,1.7,4.25
5262.0,-4.2,11.66,1.79,4.27
5265.0,-4.15,11.49,1.89,4.27
5267.0,-4.22,11.19,1.9,4.25
5270.0,-4.25,10.95,1.98,4.25
5272.0,-4.19,10.73,1.97,4.25
5275.0,-4.21,10.46,2.01,4.25
5277.0,-4.13,10.25,2.19,4.25
5287.0,-4.16,9.62,2.0,4.25
5290.0,-4.12,9.54,1.92,4.25
5293.0,-4.24,9.53,1.92,4.25
5295.0,-4.17,9.37,1.86,4.25
5297.0,-4.17,9.35,1.76,4.25
5300.0,-4.22,9.3,1.65,4.25
5302.0,-4.21,9.34,1.52,4.25
5305.0,-4.15,9.3,1.49,4.27
5307.0,-4.11,9.36,1.38,4.25
5310.0,-4.13,9.33,1.36,4.22
5313.0,-4.12,9.35,1.28,4.2
5315.0,-4.16,9.3,1.25,4.2
5317.0,-4.16,9.35,1.1,4.21
5320.0,-4.23,9.32,1.08,4.22
5322.0,-4.28,9.4,0.96,4.22
5325.0,-4.24,9.44,1.05,4.22
5337.0,-4.19,9.11,0.96,4.25
5340.0,-4.19,9.12,1.14,4.25
5342.0,-4.1,9.09,1.29,4.25
5345.0,-4.08,9.01,1.13,4.25
5347.0,-4.01,8.98,1.04,4.25
5350.0,-4.06,8.97,1.05,4.25
5352.0,-3.92,8.92,1.09,4.21
5355.0,-3.89,8.91,1.18,4.25
5357.0,-3.81,8.88,1.21,4.25
5360.0,-3.71,8.89,1.22,4.27
5362.0,-3.68,8.9,1.03,4.25
5365.0,-3.53,8.85,1.2,4.24
5367.0,-3.49,8.92,1.13,4.25
5370.0,-3.44,8.86,1.23,4.25
5372.0,-3.44,8.67,1.18,4.25
5375.0,-3.23,9.07,0.78,4.25
5377.0,-3.21,8.9,1.16,4.25
5380.0,-3.13,8.83,1.25,4.25
5382.0,-3.18,8.77,1.15,4.25
5385.0,-3.23,8.8,1.06,4.27
5387.0,-3.2,8.76,1.07,4.25
5390.0,-3.17,8.67,1.15,4.26
5392.0,-3.12,8.69,1.28,4.25
5395.0,-2.97,8.65,1.31,4.25
5397.0,-2.97,8.63,1.22,4.27
5400.0,-2.89,8.7,1.2,4.25
5402.0,-2.85,8.67,1.21,4.27
5405.0,-2.7,8.64,1.31,4.27
5407.0,-2.65,8.62,1.3,4.25
5410.0,-2.6,8.6,1.31,4.25
5412.0,-2.56,8.64,1.39,4.25
5415.0,-2.47,8.69,1.25,4.25
5417.0,-2.37,8.74,1.28,4.25
5420.0,-2.32,8.81,1.29,4.25
5422.0,-2.28,8.78,1.37,4.25
5425.0,-2.21,8.75,1.39,4.25
